"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"756",0.8188,"sp|P22353|RM08_YEAST","1","5",5,NA,NA,NA,NA
"757",0.8155,"sp|P40523|YIF5_YEAST","1","2",2,NA,NA,NA,NA
"758",0.8105,"sp|Q06440|CORO_YEAST","1","2",2,NA,NA,NA,NA
"762",0.7916,"sp|P26570|PPZ1_YEAST","2","2",2,NA,NA,NA,NA
"763",0.7886,"sp|P21595|CP56_YEAST","1","5",5,NA,NA,NA,NA
"764",0.7852,"sp|Q6Q547|NOP10_YEAST","1","2",2,NA,NA,NA,NA
"766",0.7806,"sp|P39111|VATF_YEAST","1","2",2,NA,NA,NA,NA
"767",0.7798,"sp|P53841|BSC4_YEAST","1","5",5,NA,NA,NA,NA
"770",0.7768,"sp|P12945|NAT1_YEAST","1","2",2,NA,NA,NA,NA
"772",0.7554,"sp|P33760|PEX6_YEAST","1","2",2,NA,NA,NA,NA
"773",0.7554,"sp|P50275|ASE1_YEAST","1","2",2,NA,NA,NA,NA
"775",0.7539,"sp|P41810|COPB_YEAST","1","2",2,NA,NA,NA,NA
"778",0.742,"sp|P00724|INV2_YEAST","1","2",2,NA,NA,NA,NA
"779",0.7387,"sp|P50090|KEL2_YEAST","1","3",3,NA,NA,NA,NA
"780",0.7387,"sp|Q04792|DCE_YEAST","1","2",2,NA,NA,NA,NA
"786",0.7086,"sp|P07278|KAPR_YEAST","1","2",2,NA,NA,NA,NA
"787",0.6978,"sp|P43639|CSK2B_YEAST","1","2",2,NA,NA,NA,NA
"788",0.691,"sp|P06780|RHO1_YEAST","1","2",2,NA,NA,NA,NA
"789",0.6904,"sp|Q12271|INP53_YEAST","1","3",3,NA,NA,NA,NA
"790",0.6879,"sp|Q06554|IRC20_YEAST","1","2",2,NA,NA,NA,NA
"792",0.6855,"sp|Q99297|ODC2_YEAST","1","2",2,NA,NA,NA,NA
"793",0.6843,"sp|Q99216|PNO1_YEAST","1","2",2,NA,NA,NA,NA
"798",0.6604,"sp|P11978|SIR4_YEAST","1","2",2,NA,NA,NA,NA
"802",0.637,"sp|P32340|NDI1_YEAST","1","2",2,NA,NA,NA,NA
"805",0.6308,"sp|Q12034|SLF1_YEAST","1","2",2,NA,NA,NA,NA
"806",0.6294,"sp|P32349|RPC3_YEAST","1","8",8,NA,NA,NA,NA
"807",0.6242,"sp|Q12150|CSF1_YEAST","1","3",3,NA,NA,NA,NA
"813",0.6088,"sp|P36060|MCR1_YEAST","1","5",5,NA,NA,NA,NA
"816",0.5975,"sp|P39968|VAC8_YEAST","1","2",2,NA,NA,NA,NA
"819",0.5798,"sp|P32585|MED18_YEAST","1","3",3,NA,NA,NA,NA
"820",0.5679,"sp|Q03466|EBS1_YEAST","1","4",4,NA,NA,NA,NA
"823",0.5632,"sp|Q99252|ECM3_YEAST","1","10",10,NA,NA,NA,NA
"827",0.54,"sp|P33734|HIS5_YEAST","1","5",5,NA,NA,NA,NA
"829",0.5178,"sp|P40989|FKS2_YEAST","1","3",3,NA,NA,NA,NA
"830",0.5175,"sp|Q12383|TRM13_YEAST","1","3",3,NA,NA,NA,NA
"831",0.5147,"sp|P40308|TGL3_YEAST","1","2",2,NA,NA,NA,NA
"832",0.5114,"sp|Q02805|ROD1_YEAST","1","4",4,NA,NA,NA,NA
"834",0.4995,"sp|P17883|SKI3_YEAST","1","3",3,NA,NA,NA,NA
"837",0.4869,"sp|Q02795|OSTD_YEAST","1","4",4,NA,NA,NA,NA
"838",0.4823,"sp|P53870|YNT3_YEAST","1","7",7,NA,NA,NA,NA
"840",0.4684,"sp|P38995|ATU2_YEAST","1","3",3,NA,NA,NA,NA
"842",0.4449,"sp|P40217|EIF3I_YEAST","1","2",2,NA,NA,NA,NA
"844",0.4342,"sp|P39929|SNF7_YEAST","1","3",3,NA,NA,NA,NA
"846",0.4285,"sp|Q06324|MMR1_YEAST","1","3",3,NA,NA,NA,NA
"847",0.4282,"sp|Q12451|OSH2_YEAST","1","2",2,NA,NA,NA,NA
"848",0.4155,"sp|P27705|MIG1_YEAST","1","2",2,NA,NA,NA,NA
"852",0.3953,"sp|P20435|RPAB2_YEAST","1","2",2,NA,NA,NA,NA
"853",0.3953,"sp|Q03921|DOP1_YEAST","1","6",6,NA,NA,NA,NA
"854",0.3796,"sp|P20424|SRP54_YEAST","1","2",2,NA,NA,NA,NA
"856",0.375,"sp|P35201|CENPC_YEAST","1","3",3,NA,NA,NA,NA
"857",0.3648,"sp|P47821|SSN8_YEAST","1","4",4,NA,NA,NA,NA
"859",0.3619,"sp|P40081|MGDP1_YEAST","1","2",2,NA,NA,NA,NA
"863",0.3495,"sp|P53150|LIF1_YEAST","1","3",3,NA,NA,NA,NA
"865",0.3222,"sp|P53109|AIM14_YEAST","1","3",3,NA,NA,NA,NA
"868",0.3183,"sp|Q12133|SPC3_YEAST","1","2",2,NA,NA,NA,NA
"872",0.2959,"sp|P53981|YNB0_YEAST","1","2",2,NA,NA,NA,NA
"875",0.2854,"sp|P0CX27|RL44A_YEAST","2","6",6,NA,NA,NA,NA
"881",0.2696,"sp|P36114|YKR18_YEAST","1","2",2,NA,NA,NA,NA
"886",0.2555,"sp|Q10740|LKHA4_YEAST","1","5",5,NA,NA,NA,NA
"895",0.2329,"sp|P33313|CNS1_YEAST","1","3",3,NA,NA,NA,NA
"896",0.2327,"sp|Q12680|GLT1_YEAST","1","2",2,NA,NA,NA,NA
"897",0.2245,"sp|P01031ups|CO5_HUMAN_UPS","1","5",5,NA,NA,NA,NA
"899",0.2232,"sp|P38717|SIP3_YEAST","1","2",2,NA,NA,NA,NA
"902",0.2165,"sp|Q04066|KFA_YEAST","1","5",5,NA,NA,NA,NA
"904",0.2052,"sp|P49956|CTF18_YEAST","1","3",3,NA,NA,NA,NA
"906",0.2014,"sp|P04650|RL39_YEAST","1","2",2,NA,NA,NA,NA
